source,target,value
"inj_foreign_aspiration","Other injuries of muscle & tendon and other dislocations",53161.08
"inj_trans_road_4wheel","Other injuries of muscle & tendon and other dislocations",1.84e+07
"inj_fires","Other injuries of muscle & tendon and other dislocations",3.45e+07
"inj_homicide_gun","Other injuries of muscle & tendon and other dislocations",35906.42
"inj_othunintent","Other injuries of muscle & tendon and other dislocations",7.20e+07
"inj_homicide_other","Other injuries of muscle & tendon and other dislocations",1160947
"inj_mech_gun","Other injuries of muscle & tendon and other dislocations",1325560
"inj_mech_other","Other injuries of muscle & tendon and other dislocations",7.54e+07
"inj_homicide_knife","Other injuries of muscle & tendon and other dislocations",470305.3
"inj_trans_road_pedal","Other injuries of muscle & tendon and other dislocations",2788553
"inj_animal_venom","Other injuries of muscle & tendon and other dislocations",268751.3
"inj_mech_suffocate","Other injuries of muscle & tendon and other dislocations",1313841
"inj_foreign_eye","Other injuries of muscle & tendon and other dislocations",4614.148
"inj_poisoning","Other injuries of muscle & tendon and other dislocations",15088.14
"inj_trans_road_other","Other injuries of muscle & tendon and other dislocations",248038.8
"inj_foreign_other","Other injuries of muscle & tendon and other dislocations",1136620
"inj_trans_other","Other injuries of muscle & tendon and other dislocations",1731328
"inj_trans_road_2wheel","Other injuries of muscle & tendon and other dislocations",1477753
"inj_trans_road_pedest","Other injuries of muscle & tendon and other dislocations",845823.3
"inj_falls","Other injuries of muscle & tendon and other dislocations",2.02e+07
"inj_animal_nonven","Other injuries of muscle & tendon and other dislocations",8249024
"inj_drowning","Other injuries of muscle & tendon and other dislocations",61547.18
"inj_suicide","Other injuries of muscle & tendon and other dislocations",178409.6
"inj_trans_road_other","Fracture of clavicle, scapula, or humerus",270243.6
"inj_trans_other","Fracture of clavicle, scapula, or humerus",529879.8
"inj_foreign_other","Fracture of clavicle, scapula, or humerus",4449.06
"inj_homicide_other","Fracture of clavicle, scapula, or humerus",147204.5
"inj_foreign_aspiration","Fracture of clavicle, scapula, or humerus",6136.326
"inj_homicide_knife","Fracture of clavicle, scapula, or humerus",21707.77
"inj_mech_gun","Fracture of clavicle, scapula, or humerus",48317.04
"inj_fires","Fracture of clavicle, scapula, or humerus",72505.38
"inj_mech_suffocate","Fracture of clavicle, scapula, or humerus",126695.9
"inj_trans_road_pedest","Fracture of clavicle, scapula, or humerus",1012270
"inj_foreign_eye","Fracture of clavicle, scapula, or humerus",129.731
"inj_falls","Fracture of clavicle, scapula, or humerus",6011941
"inj_drowning","Fracture of clavicle, scapula, or humerus",45393.45
"inj_trans_road_pedal","Fracture of clavicle, scapula, or humerus",1730637
"inj_trans_road_4wheel","Fracture of clavicle, scapula, or humerus",2664589
"inj_animal_venom","Fracture of clavicle, scapula, or humerus",4817.484
"inj_othunintent","Fracture of clavicle, scapula, or humerus",5930076
"inj_mech_other","Fracture of clavicle, scapula, or humerus",977550.8
"inj_suicide","Fracture of clavicle, scapula, or humerus",3889.788
"inj_homicide_gun","Fracture of clavicle, scapula, or humerus",8893.885
"inj_animal_nonven","Fracture of clavicle, scapula, or humerus",26622.98
"inj_trans_road_2wheel","Fracture of clavicle, scapula, or humerus",840099.4
"inj_poisoning","Fracture of clavicle, scapula, or humerus",9381.568
"inj_falls","Fracture of face bone",706173.3
"inj_homicide_gun","Fracture of face bone",13420.42
"inj_trans_road_other","Fracture of face bone",11735.26
"inj_trans_road_pedal","Fracture of face bone",375139.7
"inj_trans_road_4wheel","Fracture of face bone",405456
"inj_animal_venom","Fracture of face bone",3474.135
"inj_drowning","Fracture of face bone",6070.036
"inj_fires","Fracture of face bone",26977.59
"inj_trans_road_pedest","Fracture of face bone",186252.1
"inj_foreign_other","Fracture of face bone",3974.306
"inj_foreign_eye","Fracture of face bone",207.655
"inj_trans_other","Fracture of face bone",225157.3
"inj_homicide_other","Fracture of face bone",105808.1
"inj_mech_other","Fracture of face bone",280060.6
"inj_mech_suffocate","Fracture of face bone",13897.23
"inj_homicide_knife","Fracture of face bone",4552.492
"inj_foreign_aspiration","Fracture of face bone",4587.653
"inj_suicide","Fracture of face bone",1740.844
"inj_othunintent","Fracture of face bone",865297.9
"inj_animal_nonven","Fracture of face bone",7557.312
"inj_poisoning","Fracture of face bone",3091.081
"inj_trans_road_2wheel","Fracture of face bone",363641.6
"inj_mech_gun","Fracture of face bone",22840.31
"inj_trans_other","Fracture of foot bone",178271.9
"inj_animal_venom","Fracture of foot bone",3408.188
"inj_animal_nonven","Fracture of foot bone",8370.565
"inj_drowning","Fracture of foot bone",13394.4
"inj_foreign_other","Fracture of foot bone",3308.41
"inj_mech_suffocate","Fracture of foot bone",34799.86
"inj_othunintent","Fracture of foot bone",1761860
"inj_poisoning","Fracture of foot bone",2808.435
"inj_falls","Fracture of foot bone",1297286
"inj_mech_gun","Fracture of foot bone",42852.5
"inj_trans_road_pedest","Fracture of foot bone",616689.4
"inj_trans_road_other","Fracture of foot bone",20272.66
"inj_foreign_aspiration","Fracture of foot bone",6294.568
"inj_suicide","Fracture of foot bone",2648.492
"inj_homicide_other","Fracture of foot bone",9974.818
"inj_mech_other","Fracture of foot bone",1462732
"inj_fires","Fracture of foot bone",29844.75
"inj_foreign_eye","Fracture of foot bone",414.953
"inj_trans_road_2wheel","Fracture of foot bone",254907.6
"inj_trans_road_4wheel","Fracture of foot bone",839773.3
"inj_homicide_gun","Fracture of foot bone",7171.752
"inj_homicide_knife","Fracture of foot bone",1226.75
"inj_trans_road_pedal","Fracture of foot bone",398828.2
"inj_trans_road_pedest","Fracture of hand bone",282286.6
"inj_foreign_other","Fracture of hand bone",30066.78
"inj_animal_venom","Fracture of hand bone",8924.77
"inj_trans_other","Fracture of hand bone",405380.4
"inj_othunintent","Fracture of hand bone",2169437
"inj_mech_other","Fracture of hand bone",2816702
"inj_trans_road_2wheel","Fracture of hand bone",259570.7
"inj_trans_road_pedal","Fracture of hand bone",505426.5
"inj_homicide_gun","Fracture of hand bone",9372.391
"inj_animal_nonven","Fracture of hand bone",20500.19
"inj_trans_road_4wheel","Fracture of hand bone",867677.3
"inj_foreign_eye","Fracture of hand bone",933.24
"inj_falls","Fracture of hand bone",2026436
"inj_poisoning","Fracture of hand bone",2161.271
"inj_mech_gun","Fracture of hand bone",81028.78
"inj_foreign_aspiration","Fracture of hand bone",8396.402
"inj_homicide_other","Fracture of hand bone",65979.97
"inj_mech_suffocate","Fracture of hand bone",107424.4
"inj_homicide_knife","Fracture of hand bone",9588.69
"inj_trans_road_other","Fracture of hand bone",36025.57
"inj_drowning","Fracture of hand bone",8676.626
"inj_fires","Fracture of hand bone",58641.8
"inj_suicide","Fracture of hand bone",6234.424
"inj_trans_road_4wheel","Fracture of neck of femur",1487543
"inj_animal_nonven","Fracture of neck of femur",23000.83
"inj_homicide_gun","Fracture of neck of femur",752.913
"inj_mech_other","Fracture of neck of femur",165890.2
"inj_trans_road_pedal","Fracture of neck of femur",492349
"inj_mech_gun","Fracture of neck of femur",18241.73
"inj_foreign_other","Fracture of neck of femur",44517.11
"inj_suicide","Fracture of neck of femur",9118.676
"inj_trans_road_pedest","Fracture of neck of femur",762552
"inj_trans_road_2wheel","Fracture of neck of femur",99319.01
"inj_mech_suffocate","Fracture of neck of femur",46188.44
"inj_foreign_eye","Fracture of neck of femur",778.75
"inj_homicide_knife","Fracture of neck of femur",3605.084
"inj_fires","Fracture of neck of femur",114873.7
"inj_animal_venom","Fracture of neck of femur",4566.884
"inj_othunintent","Fracture of neck of femur",1117063
"inj_trans_road_other","Fracture of neck of femur",74336.01
"inj_drowning","Fracture of neck of femur",44727.54
"inj_falls","Fracture of neck of femur",1.65e+07
"inj_homicide_other","Fracture of neck of femur",48631.12
"inj_trans_other","Fracture of neck of femur",1665728
"inj_poisoning","Fracture of neck of femur",3424.4
"inj_foreign_aspiration","Fracture of neck of femur",33025.72
"inj_trans_road_2wheel","Amputation of both upper limbs",1146.894
"inj_suicide","Amputation of both upper limbs",4443.698
"inj_mech_other","Amputation of both upper limbs",14585.49
"inj_trans_road_other","Amputation of both upper limbs",109.473
"inj_trans_road_4wheel","Amputation of both upper limbs",3479.875
"inj_trans_road_pedal","Amputation of both upper limbs",260.932
"inj_mech_suffocate","Amputation of both upper limbs",2.709
"inj_trans_road_pedest","Amputation of both upper limbs",5109.279
"inj_drowning","Amputation of both upper limbs",39.956
"inj_animal_venom","Amputation of both upper limbs",28.875
"inj_foreign_other","Amputation of both upper limbs",2471.273
"inj_othunintent","Amputation of both upper limbs",2837.66
"inj_foreign_eye","Amputation of both upper limbs",9.338
"inj_mech_gun","Amputation of both upper limbs",148.771
"inj_foreign_aspiration","Amputation of both upper limbs",42.868
"inj_poisoning","Amputation of both upper limbs",63.441
"inj_animal_nonven","Amputation of both upper limbs",50.981
"inj_fires","Amputation of both upper limbs",180.698
"inj_homicide_gun","Amputation of both upper limbs",19.481
"inj_homicide_knife","Amputation of both upper limbs",443.961
"inj_homicide_other","Amputation of both upper limbs",69.447
"inj_falls","Amputation of both upper limbs",5386.36
"inj_trans_other","Amputation of both upper limbs",3626.14
"inj_foreign_other","Fracture of patella, tibia, fibula, or ankle",8996.926
"inj_othunintent","Fracture of patella, tibia, fibula, or ankle",2853498
"inj_homicide_knife","Fracture of patella, tibia, fibula, or ankle",10369.46
"inj_trans_road_pedal","Fracture of patella, tibia, fibula, or ankle",1925768
"inj_homicide_other","Fracture of patella, tibia, fibula, or ankle",83628.02
"inj_animal_nonven","Fracture of patella, tibia, fibula, or ankle",35978.43
"inj_trans_road_2wheel","Fracture of patella, tibia, fibula, or ankle",792186.4
"inj_mech_other","Fracture of patella, tibia, fibula, or ankle",569058.4
"inj_falls","Fracture of patella, tibia, fibula, or ankle",5617831
"inj_animal_venom","Fracture of patella, tibia, fibula, or ankle",7135.38
"inj_homicide_gun","Fracture of patella, tibia, fibula, or ankle",24677.01
"inj_mech_suffocate","Fracture of patella, tibia, fibula, or ankle",134670.8
"inj_suicide","Fracture of patella, tibia, fibula, or ankle",12680.69
"inj_trans_road_other","Fracture of patella, tibia, fibula, or ankle",164182.3
"inj_mech_gun","Fracture of patella, tibia, fibula, or ankle",71228.91
"inj_trans_road_pedest","Fracture of patella, tibia, fibula, or ankle",1787993
"inj_drowning","Fracture of patella, tibia, fibula, or ankle",31026.32
"inj_foreign_aspiration","Fracture of patella, tibia, fibula, or ankle",9749.705
"inj_foreign_eye","Fracture of patella, tibia, fibula, or ankle",961.94
"inj_trans_road_4wheel","Fracture of patella, tibia, fibula, or ankle",5971479
"inj_trans_other","Fracture of patella, tibia, fibula, or ankle",973796.6
"inj_fires","Fracture of patella, tibia, fibula, or ankle",92763.37
"inj_poisoning","Fracture of patella, tibia, fibula, or ankle",18225.04
"inj_foreign_aspiration","Fracture of pelvis",2529.198
"inj_trans_road_2wheel","Fracture of pelvis",127069.8
"inj_mech_gun","Fracture of pelvis",11959.12
"inj_homicide_knife","Fracture of pelvis",935.837
"inj_othunintent","Fracture of pelvis",481762.6
"inj_trans_road_4wheel","Fracture of pelvis",1091931
"inj_suicide","Fracture of pelvis",2404.472
"inj_fires","Fracture of pelvis",22337.45
"inj_homicide_gun","Fracture of pelvis",6294.127
"inj_drowning","Fracture of pelvis",9882.04
"inj_mech_other","Fracture of pelvis",80024.07
"inj_animal_nonven","Fracture of pelvis",3091.872
"inj_animal_venom","Fracture of pelvis",3689.119
"inj_mech_suffocate","Fracture of pelvis",6645.563
"inj_trans_other","Fracture of pelvis",257905.3
"inj_trans_road_pedest","Fracture of pelvis",850331.3
"inj_poisoning","Fracture of pelvis",3134.117
"inj_foreign_eye","Fracture of pelvis",422.408
"inj_falls","Fracture of pelvis",2494050
"inj_foreign_other","Fracture of pelvis",1102.836
"inj_trans_road_pedal","Fracture of pelvis",121879.3
"inj_homicide_other","Fracture of pelvis",11927.7
"inj_trans_road_other","Fracture of pelvis",29278.15
"inj_homicide_other","Fracture of radius or ulna",87985.95
"inj_trans_road_4wheel","Fracture of radius or ulna",1660234
"inj_animal_venom","Fracture of radius or ulna",15449.6
"inj_mech_gun","Fracture of radius or ulna",40881.77
"inj_foreign_aspiration","Fracture of radius or ulna",40911.25
"inj_mech_other","Fracture of radius or ulna",588861.1
"inj_trans_road_2wheel","Fracture of radius or ulna",660668.6
"inj_drowning","Fracture of radius or ulna",11929.72
"inj_homicide_gun","Fracture of radius or ulna",8817.767
"inj_homicide_knife","Fracture of radius or ulna",6027.119
"inj_othunintent","Fracture of radius or ulna",2150516
"inj_animal_nonven","Fracture of radius or ulna",26118.71
"inj_trans_road_other","Fracture of radius or ulna",186761.5
"inj_falls","Fracture of radius or ulna",6411416
"inj_trans_road_pedal","Fracture of radius or ulna",2076442
"inj_suicide","Fracture of radius or ulna",12481.13
"inj_trans_other","Fracture of radius or ulna",766159.8
"inj_fires","Fracture of radius or ulna",127810.8
"inj_trans_road_pedest","Fracture of radius or ulna",798391.3
"inj_foreign_eye","Fracture of radius or ulna",883.533
"inj_foreign_other","Fracture of radius or ulna",13654.33
"inj_mech_suffocate","Fracture of radius or ulna",60379.88
"inj_poisoning","Fracture of radius or ulna",15021.69
"inj_trans_road_pedal","Fracture of skull",155952
"inj_suicide","Fracture of skull",778.785
"inj_foreign_aspiration","Fracture of skull",848.932
"inj_homicide_other","Fracture of skull",53298.44
"inj_trans_road_2wheel","Fracture of skull",200079
"inj_othunintent","Fracture of skull",328409.3
"inj_animal_venom","Fracture of skull",1347.346
"inj_trans_road_4wheel","Fracture of skull",870539.6
"inj_trans_other","Fracture of skull",485792.8
"inj_falls","Fracture of skull",1249220
"inj_poisoning","Fracture of skull",1178.723
"inj_homicide_knife","Fracture of skull",6757.149
"inj_homicide_gun","Fracture of skull",8653.547
"inj_mech_suffocate","Fracture of skull",33112.95
"inj_trans_road_pedest","Fracture of skull",809757.9
"inj_trans_road_other","Fracture of skull",13940.45
"inj_animal_nonven","Fracture of skull",6649.013
"inj_drowning","Fracture of skull",303.394
"inj_foreign_other","Fracture of skull",7114.682
"inj_foreign_eye","Fracture of skull",3227.728
"inj_mech_gun","Fracture of skull",11220.93
"inj_fires","Fracture of skull",12180.48
"inj_mech_other","Fracture of skull",168403.7
"inj_homicide_other","Fracture of sternum or rib(s)",26711.83
"inj_poisoning","Fracture of sternum or rib(s)",502.117
"inj_drowning","Fracture of sternum or rib(s)",1013.495
"inj_trans_road_4wheel","Fracture of sternum or rib(s)",750605.1
"inj_trans_road_pedest","Fracture of sternum or rib(s)",61049.34
"inj_trans_other","Fracture of sternum or rib(s)",171213
"inj_trans_road_2wheel","Fracture of sternum or rib(s)",20853.42
"inj_homicide_gun","Fracture of sternum or rib(s)",92.148
"inj_mech_suffocate","Fracture of sternum or rib(s)",6057.401
"inj_foreign_eye","Fracture of sternum or rib(s)",104.195
"inj_mech_gun","Fracture of sternum or rib(s)",2921.408
"inj_animal_nonven","Fracture of sternum or rib(s)",3410.001
"inj_trans_road_other","Fracture of sternum or rib(s)",20028.51
"inj_animal_venom","Fracture of sternum or rib(s)",102.998
"inj_suicide","Fracture of sternum or rib(s)",351.148
"inj_mech_other","Fracture of sternum or rib(s)",139960.6
"inj_trans_road_pedal","Fracture of sternum or rib(s)",204895.8
"inj_fires","Fracture of sternum or rib(s)",2091.726
"inj_othunintent","Fracture of sternum or rib(s)",505892.5
"inj_homicide_knife","Fracture of sternum or rib(s)",411.971
"inj_falls","Fracture of sternum or rib(s)",1011252
"inj_foreign_aspiration","Fracture of sternum or rib(s)",2317.476
"inj_foreign_other","Fracture of sternum or rib(s)",199.269
"inj_trans_road_4wheel","Fracture of vertebral column",1455579
"inj_homicide_knife","Fracture of vertebral column",2046.03
"inj_trans_road_other","Fracture of vertebral column",47753.52
"inj_othunintent","Fracture of vertebral column",5222954
"inj_trans_road_pedest","Fracture of vertebral column",1256250
"inj_falls","Fracture of vertebral column",5834398
"inj_homicide_gun","Fracture of vertebral column",12066.91
"inj_animal_nonven","Fracture of vertebral column",6185.76
"inj_trans_road_2wheel","Fracture of vertebral column",96191.62
"inj_mech_suffocate","Fracture of vertebral column",64673.63
"inj_mech_gun","Fracture of vertebral column",23134.31
"inj_foreign_eye","Fracture of vertebral column",473.207
"inj_foreign_aspiration","Fracture of vertebral column",6598.039
"inj_suicide","Fracture of vertebral column",5381.173
"inj_animal_venom","Fracture of vertebral column",1024.898
"inj_fires","Fracture of vertebral column",47219.52
"inj_trans_other","Fracture of vertebral column",266355.5
"inj_trans_road_pedal","Fracture of vertebral column",1145278
"inj_poisoning","Fracture of vertebral column",1851.528
"inj_mech_other","Fracture of vertebral column",377449.2
"inj_foreign_other","Fracture of vertebral column",4866.526
"inj_drowning","Fracture of vertebral column",5340.951
"inj_homicide_other","Fracture of vertebral column",81352.74
"inj_foreign_eye","Fracture of femur, other than femoral neck",485.898
"inj_homicide_other","Fracture of femur, other than femoral neck",175888.4
"inj_homicide_knife","Fracture of femur, other than femoral neck",9774.38
"inj_foreign_aspiration","Fracture of femur, other than femoral neck",18007.74
"inj_othunintent","Fracture of femur, other than femoral neck",3948072
"inj_trans_other","Fracture of femur, other than femoral neck",324575.8
"inj_falls","Fracture of femur, other than femoral neck",7729799
"inj_animal_nonven","Fracture of femur, other than femoral neck",24533.21
"inj_fires","Fracture of femur, other than femoral neck",86671.48
"inj_mech_suffocate","Fracture of femur, other than femoral neck",46583.13
"inj_mech_other","Fracture of femur, other than femoral neck",875507.5
"inj_foreign_other","Fracture of femur, other than femoral neck",5409.621
"inj_trans_road_other","Fracture of femur, other than femoral neck",76592.73
"inj_trans_road_pedal","Fracture of femur, other than femoral neck",385041.4
"inj_trans_road_pedest","Fracture of femur, other than femoral neck",1809809
"inj_animal_venom","Fracture of femur, other than femoral neck",4252.038
"inj_drowning","Fracture of femur, other than femoral neck",14724.5
"inj_homicide_gun","Fracture of femur, other than femoral neck",19496.08
"inj_poisoning","Fracture of femur, other than femoral neck",4136.874
"inj_trans_road_2wheel","Fracture of femur, other than femoral neck",843199
"inj_suicide","Fracture of femur, other than femoral neck",4448.276
"inj_mech_gun","Fracture of femur, other than femoral neck",61813.57
"inj_trans_road_4wheel","Fracture of femur, other than femoral neck",2906381
"inj_mech_other","Minor traumatic brain injury",294846.6
"inj_trans_road_other","Minor traumatic brain injury",93607.64
"inj_trans_road_pedal","Minor traumatic brain injury",1028662
"inj_poisoning","Minor traumatic brain injury",3541.3
"inj_homicide_gun","Minor traumatic brain injury",15613.1
"inj_trans_road_4wheel","Minor traumatic brain injury",1466877
"inj_trans_other","Minor traumatic brain injury",196463.4
"inj_mech_gun","Minor traumatic brain injury",7923.748
"inj_foreign_eye","Minor traumatic brain injury",644.756
"inj_foreign_aspiration","Minor traumatic brain injury",2069.067
"inj_drowning","Minor traumatic brain injury",9326.407
"inj_homicide_knife","Minor traumatic brain injury",6082.51
"inj_othunintent","Minor traumatic brain injury",759683.4
"inj_homicide_other","Minor traumatic brain injury",173074.4
"inj_animal_nonven","Minor traumatic brain injury",7812.12
"inj_fires","Minor traumatic brain injury",25201.85
"inj_trans_road_2wheel","Minor traumatic brain injury",279144.1
"inj_mech_suffocate","Minor traumatic brain injury",23920.88
"inj_suicide","Minor traumatic brain injury",2348.661
"inj_falls","Minor traumatic brain injury",755584.9
"inj_animal_venom","Minor traumatic brain injury",1629.145
"inj_foreign_other","Minor traumatic brain injury",4237.198
"inj_trans_road_pedest","Minor traumatic brain injury",1298158
"inj_trans_road_4wheel","Moderate to severe traumatic brain injury",3449632
"inj_fires","Moderate to severe traumatic brain injury",70035.98
"inj_trans_road_other","Moderate to severe traumatic brain injury",190959.9
"inj_trans_road_pedest","Moderate to severe traumatic brain injury",2755344
"inj_homicide_gun","Moderate to severe traumatic brain injury",8854.986
"inj_trans_other","Moderate to severe traumatic brain injury",122664.4
"inj_foreign_other","Moderate to severe traumatic brain injury",3272.787
"inj_homicide_other","Moderate to severe traumatic brain injury",94618.58
"inj_mech_suffocate","Moderate to severe traumatic brain injury",21872.66
"inj_trans_road_pedal","Moderate to severe traumatic brain injury",1074537
"inj_othunintent","Moderate to severe traumatic brain injury",245093.4
"inj_foreign_eye","Moderate to severe traumatic brain injury",5830.566
"inj_mech_gun","Moderate to severe traumatic brain injury",13991.75
"inj_foreign_aspiration","Moderate to severe traumatic brain injury",4220.244
"inj_falls","Moderate to severe traumatic brain injury",2722105
"inj_poisoning","Moderate to severe traumatic brain injury",6762.49
"inj_animal_venom","Moderate to severe traumatic brain injury",3707.753
"inj_suicide","Moderate to severe traumatic brain injury",10040.58
"inj_animal_nonven","Moderate to severe traumatic brain injury",17492.38
"inj_homicide_knife","Moderate to severe traumatic brain injury",7257.593
"inj_drowning","Moderate to severe traumatic brain injury",17928.65
"inj_trans_road_2wheel","Moderate to severe traumatic brain injury",967838.9
"inj_mech_other","Moderate to severe traumatic brain injury",212504.1
"inj_mech_other","Amputation of finger (excluding thumb)",591711.6
"inj_foreign_other","Amputation of finger (excluding thumb)",8625.239
"inj_animal_venom","Amputation of finger (excluding thumb)",1605.163
"inj_trans_road_other","Amputation of finger (excluding thumb)",2299.283
"inj_suicide","Amputation of finger (excluding thumb)",3882.893
"inj_homicide_knife","Amputation of finger (excluding thumb)",5392.317
"inj_drowning","Amputation of finger (excluding thumb)",3356.339
"inj_foreign_eye","Amputation of finger (excluding thumb)",17.339
"inj_poisoning","Amputation of finger (excluding thumb)",440.727
"inj_trans_road_4wheel","Amputation of finger (excluding thumb)",54715.8
"inj_trans_road_pedest","Amputation of finger (excluding thumb)",51245.83
"inj_mech_gun","Amputation of finger (excluding thumb)",13172.14
"inj_mech_suffocate","Amputation of finger (excluding thumb)",15277.67
"inj_falls","Amputation of finger (excluding thumb)",41485.82
"inj_homicide_other","Amputation of finger (excluding thumb)",3812.144
"inj_trans_road_pedal","Amputation of finger (excluding thumb)",9943.472
"inj_trans_road_2wheel","Amputation of finger (excluding thumb)",13777.93
"inj_homicide_gun","Amputation of finger (excluding thumb)",1660.064
"inj_foreign_aspiration","Amputation of finger (excluding thumb)",2926.966
"inj_animal_nonven","Amputation of finger (excluding thumb)",5979.638
"inj_trans_other","Amputation of finger (excluding thumb)",27538.97
"inj_fires","Amputation of finger (excluding thumb)",16159.7
"inj_othunintent","Amputation of finger (excluding thumb)",261622.9
"inj_trans_road_other","Foreign body in ear",36.26
"inj_foreign_other","Foreign body in ear",6528183
"inj_homicide_other","Foreign body in ear",7743.273
